user_id,segment,total_sessions,avg_session_duration,min_session_duration,max_session_duration,std_session_duration,avg_events_per_session,avg_pages_per_session,avg_categories_diversity,avg_article_views,avg_article_clicks,avg_video_plays,avg_searches,total_newsletter_signups,total_ad_clicks,avg_engagement_score,has_newsletter,newsletter_signup_rate,brand_bild_ratio,brand_welt_ratio,brand_bi_ratio,brand_politico_ratio,brand_sport_bild_ratio,session_frequency,engagement_per_session,engagement_per_minute,content_diversity_score,brand_loyalty_score,click_through_rate,video_engagement_rate,recency_score,activity_score,days_active,days_since_last_session,active_today,active_last_7_days,active_last_30_days,subscription_enterprise,subscription_free,subscription_premium,subscription_pro,segment_casual,segment_engaged,segment_new_visitor,segment_power_user,segment_returning,segment_subscriber,device_app,device_desktop,device_mobile,device_smart_tv,device_tablet,country_AT,country_AU,country_CH,country_DE,country_EU,country_FR,country_UK,country_US,churned,converted,high_value_conversion
202,1,190,69.0,69,69,0.0,5.0,5.0,3.0,5.0,0.0,0.0,0.0,0,0,21.0,0,0.0,0.0,0.0,1.0,0.0,0.0,190.0,21.0,9.767441860465116,3.0,1.0,0.0,0.0,0.0003507541213609,0.0333216415292879,0,2850,1,1,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1,0,0
206,0,190,271.0,271,271,0.0,21.0,21.0,5.0,11.0,2.0,2.0,2.0,0,190,69.0,0,0.0,0.0,0.0,0.0,1.0,0.0,190.0,69.0,12.507552870090636,5.0,1.0,0.1666666666666666,0.0104712041884816,0.0003485535029627,0.0331125827814569,0,2868,1,1,1,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1,0,1
205,0,190,200.0,200,200,0.0,14.0,14.0,5.0,8.0,2.0,0.0,1.0,0,0,46.0,0,0.0,1.0,0.0,0.0,0.0,0.0,190.0,46.0,10.615384615384611,5.0,1.0,0.2222222222222222,0.0,0.0003508771929824,0.0333333333333333,0,2849,1,1,1,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,1,0,0
209,0,190,229.0,229,229,0.0,14.0,14.0,5.0,11.0,1.0,1.0,0.0,0,190,54.0,0,0.0,0.0,0.0,1.0,0.0,0.0,190.0,54.0,11.211072664359865,5.0,1.0,0.0833333333333333,0.0052356020942408,0.0003526093088857,0.0334978843441466,0,2835,1,1,1,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1,0,0
210,0,190,125.38421052631578,9,126,8.465705625944684,13.93684210526316,13.93684210526316,4.984210526315789,8.957894736842105,2.9894736842105263,0.0,0.9947368421052633,0,0,50.78947368421053,0,0.0,0.0,1.0,0.0,0.0,0.0,190.0,50.78947368421053,16.43812281747722,4.984210526315789,1.0,0.3002114164904862,0.0,0.0003498950314905,0.0332400279916025,0,2857,1,1,1,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1,0,0
208,1,190,88.0,88,88,0.0,6.0,6.0,3.0,5.0,1.0,0.0,0.0,0,0,25.0,0,0.0,0.0,0.0,1.0,0.0,0.0,190.0,25.0,10.135135135135137,3.0,1.0,0.1666666666666666,0.0,0.0003526093088857,0.0334978843441466,0,2835,1,1,1,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,1,0,0
204,1,190,40.0,40,40,0.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0,0,25.0,0,0.0,0.0,0.0,1.0,0.0,0.0,190.0,25.0,15.000000000000002,5.0,1.0,0.0,0.0,0.0003489183531053,0.0331472435450104,0,2865,1,1,1,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1,0,0
203,1,190,0.0,0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,5.0,0,0.0,0.0,0.0,0.0,1.0,0.0,190.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0003506311360448,0.0333099579242636,0,2851,1,1,1,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1,0,0
207,1,190,109.0,109,109,0.0,8.0,8.0,4.0,4.0,2.0,0.0,0.0,190,190,50.0,1,1.0,0.0,0.0,1.0,0.0,0.0,190.0,50.0,17.75147928994083,4.0,1.0,0.4,0.0,0.0003511235955056,0.0333567415730337,0,2847,1,1,1,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1,1,1
218,0,189,289.0,289,289,0.0,19.0,19.0,5.0,9.0,6.0,1.0,2.0,0,0,70.0,0,0.0,1.0,0.0,0.0,0.0,0.0,189.0,70.0,12.034383954154729,5.0,1.0,0.6,0.0052631578947368,0.0003534817956875,0.0334040296924708,0,2828,1,1,1,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1,0,1
213,1,189,33.0,33,33,0.0,5.0,5.0,4.0,1.0,0.0,0.0,0.0,0,378,15.0,0,0.0,0.0,0.0,1.0,0.0,0.0,189.0,15.0,9.67741935483871,4.0,1.0,0.0,0.0,0.0003506311360448,0.0331346423562412,0,2851,1,1,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,1,0,0
214,0,189,274.0,274,274,0.0,19.0,19.0,5.0,12.0,0.0,0.0,1.0,189,378,73.0,1,1.0,0.0,0.0,0.0,1.0,0.0,189.0,73.0,13.11377245508982,5.0,1.0,0.0,0.0,0.0003538570417551,0.0334394904458598,0,2825,1,1,1,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1,1,1
217,1,189,67.0,67,67,0.0,7.0,7.0,4.0,3.0,1.0,0.0,1.0,189,0,44.0,1,1.0,0.0,0.0,0.0,0.0,1.0,189.0,44.0,20.787401574803148,4.0,1.0,0.25,0.0,0.0003541076487252,0.0334631728045325,0,2823,1,1,1,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,1,1,1
211,1,189,46.0,46,46,0.0,4.0,4.0,3.0,0.0,2.0,0.0,1.0,0,189,16.0,0,0.0,0.0,0.0,0.0,1.0,0.0,189.0,16.0,9.056603773584904,3.0,1.0,2.0,0.0,0.000352360817477,0.0332980972515856,0,2837,1,1,1,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,1,0,0
216,1,189,143.0,143,143,0.0,8.0,8.0,4.0,5.0,1.0,1.0,0.0,0,0,34.0,0,0.0,0.0,0.0,0.0,0.0,1.0,189.0,34.0,10.049261083743842,4.0,1.0,0.1666666666666666,0.0052631578947368,0.0003533568904593,0.0333922261484098,0,2829,1,1,1,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,1,0,0
215,1,189,7.0,7,7,0.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0,189,13.0,0,0.0,1.0,0.0,0.0,0.0,0.0,189.0,13.0,11.641791044776118,3.0,1.0,0.0,0.0,0.000352360817477,0.0332980972515856,0,2837,1,1,1,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,1,0,0
212,1,189,27.0,27,27,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0,0,8.0,0,0.0,0.0,1.0,0.0,0.0,0.0,189.0,8.0,5.517241379310345,1.0,1.0,0.0,0.0,0.0003526093088857,0.0333215796897038,0,2835,1,1,1,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,1,0,0
219,1,189,120.0,120,120,0.0,11.0,11.0,4.0,8.0,0.0,1.0,0.0,0,378,40.0,0,0.0,0.0,0.0,0.0,0.0,1.0,189.0,40.0,13.333333333333334,4.0,1.0,0.0,0.0052631578947368,0.0003554923569143,0.0335940277284038,0,2812,1,1,1,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,1,0,0
224,1,188,71.0,71,71,0.0,5.0,5.0,3.0,3.0,2.0,0.0,0.0,0,0,23.0,0,0.0,1.0,0.0,0.0,0.0,0.0,188.0,23.0,10.534351145038167,3.0,1.0,0.5,0.0,0.0003557452863749,0.0334400569192458,0,2810,1,1,1,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,1,0,0
227,0,188,117.0,117,117,0.0,12.0,12.0,3.0,9.0,3.0,0.0,0.0,0,0,45.0,0,0.0,1.0,0.0,0.0,0.0,0.0,188.0,45.0,15.254237288135592,3.0,1.0,0.3,0.0,0.0003585514521333,0.0337038365005378,0,2788,1,1,1,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,1,0,0
222,0,188,298.0,298,298,0.0,19.0,19.0,5.0,13.0,3.0,0.0,0.0,188,0,84.0,1,1.0,1.0,0.0,0.0,0.0,0.0,188.0,84.0,14.078212290502792,5.0,1.0,0.2142857142857142,0.0,0.0003544842254519,0.0333215171924849,0,2820,1,1,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,1,1,1
221,1,188,93.0,93,93,0.0,7.0,7.0,5.0,4.0,1.0,0.0,0.0,0,0,28.0,0,0.0,0.0,0.0,1.0,0.0,0.0,188.0,28.0,10.980392156862743,5.0,1.0,0.2,0.0,0.0003563791874554,0.0334996436208125,0,2805,1,1,1,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,1,0,0
220,1,188,78.0,78,78,0.0,7.0,7.0,5.0,4.0,1.0,1.0,0.0,0,0,33.0,0,0.0,0.0,0.0,0.0,1.0,0.0,188.0,33.0,14.347826086956523,5.0,1.0,0.2,0.0052910052910052,0.0003547357218871,0.0333451578573962,0,2818,1,1,1,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1,0,0
223,0,188,276.0,276,276,0.0,17.0,17.0,5.0,9.0,0.0,2.0,1.0,188,188,75.0,1,1.0,0.0,0.0,1.0,0.0,0.0,188.0,75.0,13.392857142857144,5.0,1.0,0.0,0.0105820105820105,0.0003551136363636,0.0333806818181818,0,2815,1,1,1,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1,1,1
226,0,188,302.0,302,302,0.0,23.0,23.0,5.0,14.0,2.0,1.0,0.0,188,188,92.0,1,1.0,0.0,0.0,0.0,0.0,1.0,188.0,92.0,15.248618784530388,5.0,1.0,0.1333333333333333,0.0052910052910052,0.000354609929078,0.0333333333333333,0,2819,1,1,1,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1,1,1
225,0,188,154.0,154,154,0.0,10.0,10.0,5.0,7.0,1.0,0.0,0.0,0,376,37.0,0,0.0,0.0,0.0,0.0,0.0,1.0,188.0,37.0,10.373831775700934,5.0,1.0,0.125,0.0,0.0003554923569143,0.0334162815499466,0,2812,1,1,1,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,1,0,0
228,0,187,218.0,218,218,0.0,17.0,17.0,5.0,11.0,1.0,1.0,2.0,0,374,57.0,0,0.0,0.0,1.0,0.0,0.0,0.0,187.0,57.0,12.302158273381297,5.0,1.0,0.0833333333333333,0.0053191489361702,0.0003552397868561,0.0332149200710479,0,2814,1,1,1,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,1,0,0
235,0,187,87.0,87,87,0.0,9.0,9.0,5.0,6.0,2.0,0.0,0.0,0,0,37.0,0,0.0,0.0,0.0,1.0,0.0,0.0,187.0,37.0,15.102040816326529,5.0,1.0,0.2857142857142857,0.0,0.0003585514521333,0.0335245607744711,0,2788,1,1,1,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,0,0
236,1,187,59.0,59,59,0.0,5.0,5.0,4.0,4.0,1.0,0.0,0.0,0,0,24.0,0,0.0,0.0,0.0,0.0,0.0,1.0,187.0,24.0,12.100840336134452,4.0,1.0,0.2,0.0,0.0003611412062116,0.0337667027807872,0,2768,1,1,1,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1,0,0
232,1,187,0.0,0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,5.0,0,0.0,1.0,0.0,0.0,0.0,0.0,187.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0003594536304816,0.0336089144500359,0,2781,1,1,1,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,1,0,0
231,0,187,202.0,202,202,0.0,12.0,12.0,5.0,7.0,1.0,2.0,0.0,0,187,49.0,0,0.0,1.0,0.0,0.0,0.0,0.0,187.0,49.0,11.221374045801523,5.0,1.0,0.125,0.0106382978723404,0.0003562522265764,0.0333095831848949,0,2806,1,1,1,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1,0,0
230,0,187,157.0,157,157,0.0,11.0,11.0,4.0,6.0,1.0,0.0,0.0,187,187,54.0,1,1.0,0.0,1.0,0.0,0.0,0.0,187.0,54.0,14.930875576036868,4.0,1.0,0.1428571428571428,0.0,0.0003573981415296,0.0334167262330235,0,2797,1,1,1,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1,1,1
233,1,187,139.0,139,139,0.0,8.0,8.0,4.0,4.0,1.0,0.0,0.0,187,187,47.0,1,1.0,0.0,1.0,0.0,0.0,0.0,187.0,47.0,14.170854271356784,4.0,1.0,0.2,0.0,0.0003584229390681,0.0335125448028673,0,2789,1,1,1,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,1,1,1
234,1,187,29.0,29,29,0.0,5.0,5.0,4.0,3.0,1.0,0.0,1.0,0,0,22.0,0,0.0,0.0,0.0,1.0,0.0,0.0,187.0,22.0,14.831460674157302,4.0,1.0,0.25,0.0,0.0003580379520229,0.0334765485141425,0,2792,1,1,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1,0,0
229,0,187,242.0,242,242,0.0,18.0,18.0,5.0,15.0,1.0,0.0,0.0,0,187,61.0,0,0.0,0.0,0.0,0.0,0.0,1.0,187.0,61.0,12.119205298013243,5.0,1.0,0.0625,0.0,0.0003558718861209,0.0332740213523131,0,2809,1,1,1,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,1,0,1
244,0,186,206.0,206,206,0.0,14.0,14.0,4.0,8.0,2.0,1.0,1.0,0,0,49.0,0,0.0,0.0,0.0,1.0,0.0,0.0,186.0,49.0,11.052631578947368,4.0,1.0,0.2222222222222222,0.0053475935828877,0.0003628447024673,0.0337445573294629,0,2755,1,1,1,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1,0,0
240,0,186,166.0,166,166,0.0,10.0,10.0,4.0,7.0,1.0,1.0,0.0,0,0,40.0,0,0.0,0.0,0.0,0.0,0.0,1.0,186.0,40.0,10.619469026548671,4.0,1.0,0.125,0.0053475935828877,0.0003604902667627,0.0335255948089401,0,2773,1,1,1,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,1,0,0
243,1,186,112.0,112,112,0.0,8.0,8.0,4.0,6.0,1.0,0.0,0.0,186,0,51.0,1,1.0,0.0,0.0,0.0,1.0,0.0,186.0,51.0,17.790697674418606,4.0,1.0,0.1428571428571428,0.0,0.0003610108303249,0.0335740072202166,0,2769,1,1,1,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1,1,1
239,0,186,140.0,140,140,0.0,10.0,10.0,4.0,2.0,3.0,0.0,1.0,186,372,51.0,1,1.0,0.0,0.0,0.0,1.0,0.0,186.0,51.0,15.3,4.0,1.0,1.0,0.0,0.0003619254433586,0.0336590662323561,0,2762,1,1,1,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1,1,1
237,0,186,146.0,146,146,0.0,11.0,11.0,5.0,9.0,2.0,0.0,0.0,0,0,45.0,0,0.0,1.0,0.0,0.0,0.0,0.0,186.0,45.0,13.106796116504857,5.0,1.0,0.2,0.0,0.0003614022406938,0.0336104083845319,0,2766,1,1,1,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,1,0,0
238,1,186,18.0,18,18,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0,0,10.0,0,0.0,0.0,0.0,1.0,0.0,0.0,186.0,10.0,7.692307692307692,2.0,1.0,0.0,0.0,0.0003610108303249,0.0335740072202166,0,2769,1,1,1,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,1,0,0
242,0,186,225.0,225,225,0.0,17.0,17.0,5.0,13.0,1.0,1.0,0.0,186,0,81.0,1,1.0,0.0,1.0,0.0,0.0,0.0,186.0,81.0,17.05263157894737,5.0,1.0,0.0714285714285714,0.0053475935828877,0.0003616636528028,0.033634719710669,0,2764,1,1,1,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,1,1,1
245,1,186,115.0,115,115,0.0,6.0,6.0,3.0,1.0,3.0,0.0,0.0,186,0,43.0,1,1.0,0.0,0.0,0.0,0.0,1.0,186.0,43.0,14.742857142857142,3.0,1.0,1.5,0.0,0.0003636363636363,0.0338181818181818,0,2749,1,1,1,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,1,1,1
241,0,186,114.0,114,114,0.0,10.0,10.0,4.0,4.0,2.0,2.0,0.0,0,186,42.0,0,0.0,0.0,0.0,0.0,0.0,1.0,186.0,42.0,14.482758620689657,4.0,1.0,0.4,0.0106951871657754,0.0003611412062116,0.0335861321776814,0,2768,1,1,1,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1,0,0
251,1,185,147.0,147,147,0.0,8.0,8.0,4.0,7.0,0.0,1.0,0.0,0,0,35.0,0,0.0,0.0,0.0,1.0,0.0,0.0,185.0,35.0,10.144927536231885,4.0,1.0,0.0,0.0053763440860215,0.0003631082062454,0.0335875090777051,0,2753,1,1,1,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1,0,0
252,1,185,0.0,0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,5.0,0,0.0,0.0,0.0,1.0,0.0,0.0,185.0,5.0,5.0,1.0,1.0,0.0,0.0,0.000365363536719,0.0337961271465107,0,2736,1,1,1,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1,0,0
247,0,185,222.0,222,222,0.0,15.0,15.0,5.0,9.0,3.0,1.0,0.0,185,0,77.0,1,1.0,0.0,0.0,0.0,0.0,1.0,185.0,77.0,16.382978723404253,5.0,1.0,0.3,0.0053763440860215,0.0003645643456069,0.0337222019686474,0,2742,1,1,1,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,1,1,1
248,0,185,271.0,271,271,0.0,23.0,23.0,5.0,15.0,4.0,0.0,0.0,370,0,115.0,1,2.0,0.0,0.0,0.0,1.0,0.0,185.0,115.0,20.845921450151057,5.0,1.0,0.25,0.0,0.0003642987249544,0.0336976320582877,0,2744,1,1,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1,1,1
253,0,185,248.0,248,248,0.0,16.0,16.0,5.0,11.0,3.0,1.0,1.0,0,0,62.0,0,0.0,0.0,0.0,0.0,0.0,1.0,185.0,62.0,12.077922077922077,5.0,1.0,0.25,0.0053763440860215,0.0003663003663003,0.0338827838827838,0,2729,1,1,1,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,1,0,1
249,0,185,159.0,159,159,0.0,12.0,12.0,4.0,10.0,2.0,0.0,0.0,0,0,46.0,0,0.0,0.0,0.0,0.0,0.0,1.0,185.0,46.0,12.602739726027398,4.0,1.0,0.1818181818181818,0.0,0.0003625815808556,0.0335387962291515,0,2757,1,1,1,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,1,0,0
246,1,185,32.0,32,32,0.0,4.0,4.0,3.0,3.0,1.0,0.0,0.0,0,0,19.0,0,0.0,0.0,0.0,1.0,0.0,0.0,185.0,19.0,12.391304347826088,3.0,1.0,0.25,0.0,0.0003624501631025,0.033526640086988,0,2758,1,1,1,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,1,0,0
250,0,185,246.0,246,246,0.0,18.0,18.0,5.0,10.0,2.0,1.0,1.0,370,370,99.0,1,2.0,0.0,0.0,0.0,0.0,1.0,185.0,99.0,19.411764705882355,5.0,1.0,0.1818181818181818,0.0053763440860215,0.0003657644476956,0.0338332114118507,0,2733,1,1,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,1,1,1
255,0,184,120.0,120,120,0.0,10.0,10.0,5.0,5.0,4.0,0.0,0.0,0,0,42.0,0,0.0,0.0,0.0,0.0,0.0,1.0,184.0,42.0,14.0,5.0,1.0,0.6666666666666666,0.0,0.0003672420124862,0.033786265148733,0,2722,1,1,1,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,1,0,0
259,0,184,167.0,167,167,0.0,18.0,18.0,5.0,14.0,1.0,2.0,1.0,0,0,69.0,0,0.0,1.0,0.0,0.0,0.0,0.0,184.0,69.0,18.237885462555067,5.0,1.0,0.0666666666666666,0.0108108108108108,0.000365898280278,0.0336626417855836,0,2732,1,1,1,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,1,0,1
260,1,184,143.0,143,143,0.0,7.0,7.0,5.0,5.0,1.0,0.0,0.0,0,184,30.0,0,0.0,0.0,0.0,0.0,0.0,1.0,184.0,30.0,8.866995073891626,5.0,1.0,0.1666666666666666,0.0,0.0003683241252302,0.0338858195211786,0,2714,1,1,1,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,1,0,0
256,0,184,210.0,210,210,0.0,15.0,15.0,5.0,10.0,3.0,1.0,1.0,0,0,59.0,0,0.0,0.0,0.0,0.0,1.0,0.0,184.0,59.0,13.11111111111111,5.0,1.0,0.2727272727272727,0.0054054054054054,0.0003672420124862,0.033786265148733,0,2722,1,1,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1,0,0
257,0,184,130.0,130,130,0.0,13.0,13.0,5.0,8.0,3.0,1.0,0.0,0,184,53.0,0,0.0,0.0,0.0,0.0,1.0,0.0,184.0,53.0,16.736842105263158,5.0,1.0,0.3333333333333333,0.0054054054054054,0.0003642987249544,0.0335154826958105,0,2744,1,1,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1,0,0
258,0,184,225.0,225,225,0.0,15.0,15.0,5.0,10.0,2.0,1.0,0.0,0,184,56.0,0,0.0,1.0,0.0,0.0,0.0,0.0,184.0,56.0,11.789473684210526,5.0,1.0,0.1818181818181818,0.0054054054054054,0.0003677822728944,0.033835969106289,0,2718,1,1,1,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,1,0,0
254,1,184,44.0,44,44,0.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0,368,14.0,0,0.0,0.0,0.0,1.0,0.0,0.0,184.0,14.0,8.076923076923077,3.0,1.0,0.0,0.0,0.0003642987249544,0.0335154826958105,0,2744,1,1,1,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,1,0,0
268,1,183,96.0,96,96,0.0,7.0,7.0,3.0,5.0,0.0,1.0,1.0,0,0,28.0,0,0.0,0.0,1.0,0.0,0.0,0.0,183.0,28.0,10.769230769230768,3.0,1.0,0.0,0.0054347826086956,0.0003695491500369,0.0338137472283813,0,2705,1,1,1,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1,0,0
264,0,183,155.0,155,155,0.0,13.0,13.0,4.0,11.0,1.0,0.0,0.0,0,183,46.0,0,0.0,0.0,0.0,1.0,0.0,0.0,183.0,46.0,12.83720930232558,4.0,1.0,0.0833333333333333,0.0,0.00036886757654,0.033751383253412,0,2710,1,1,1,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1,0,0
263,1,183,26.0,26,26,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0,0,8.0,0,0.0,0.0,0.0,1.0,0.0,0.0,183.0,8.0,5.5813953488372094,2.0,1.0,0.0,0.0,0.0003695491500369,0.0338137472283813,0,2705,1,1,1,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1,0,0
267,1,183,15.0,15,15,0.0,3.0,3.0,2.0,1.0,2.0,0.0,0.0,0,0,15.0,0,0.0,0.0,0.0,1.0,0.0,0.0,183.0,15.0,12.0,2.0,1.0,1.0,0.0,0.0003695491500369,0.0338137472283813,0,2705,1,1,1,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,1,0,0
266,1,183,22.0,22,22,0.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0,0,12.0,0,0.0,1.0,0.0,0.0,0.0,0.0,183.0,12.0,8.78048780487805,2.0,1.0,0.5,0.0,0.0003702332469455,0.0338763420955201,0,2700,1,1,1,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,1,0,0
